Index,Force [ kN ],Déplacement [ mm ]
2938,2.44606065750122,5.04665803909302
2939,2.44671177864075,5.04498291015625
2940,2.44765567779541,5.05003452301025
2941,2.44885993003845,5.04820013046265
2942,2.44977116584778,5.05014085769653
2943,2.45038962364197,5.052001953125
2944,2.45105695724487,5.05154991149902
2945,2.45198464393616,5.04952955245972
2946,2.45315647125244,5.05317163467407
2947,2.45403528213501,5.05622911453247
2948,2.45460486412048,5.05750560760498
2949,2.45519065856934,5.05572414398193
2950,2.45597171783447,5.05652189254761
2951,2.45707845687866,5.05843591690063
2952,2.45820140838623,5.06199884414673
2953,2.45890116691589,5.05843591690063
2954,2.45945453643799,5.05859565734863
2955,2.46010541915894,5.05965900421143
2956,2.46104955673218,5.06343460083008
2957,2.4622049331665,5.06380653381348
2958,2.46305108070374,5.06266355514526
2959,2.46366953849792,5.06253051757813
2960,2.46432065963745,5.06455087661743
2961,2.46524834632874,5.06412553787231
2962,2.46645259857178,5.06806039810181
2963,2.46734762191772,5.06968259811401
2964,2.4679172039032,5.07061290740967
2965,2.46848678588867,5.0690975189209
2966,2.46923542022705,5.0714635848999
2967,2.47032594680786,5.07271337509155
2968,2.47143244743347,5.07499980926514
2969,2.47216486930847,5.07436180114746
2970,2.47273445129395,5.07595682144165
2971,2.47340178489685,5.07489347457886
2972,2.47436189651489,5.07547855377197
2973,2.4755175113678,5.07699394226074
2974,2.47636365890503,5.07965278625488
2975,2.47691702842712,5.08220481872559
2976,2.47755169868469,5.08084917068481
2977,2.4784631729126,5.08135414123535
2978,2.4796998500824,5.08457136154175
2979,2.4806764125824,5.08255052566528
2980,2.48126220703125,5.08425235748291
2981,2.48183178901672,5.08427858352661
2982,2.48259687423706,5.08433198928833
2983,2.48367094993591,5.0835075378418
2984,2.48471236228943,5.08760213851929
2985,2.48536348342896,5.08882522583008
2986,2.48593306541443,5.08653879165649
2987,2.48661661148071,5.08831977844238
2988,2.48759293556213,5.09039354324341
2989,2.48876476287842,5.09140396118164
2990,2.48964357376099,5.09289312362671
2991,2.49021315574646,5.09265375137329
2992,2.49081540107727,5.09605693817139
2993,2.49169421195984,5.09552526473999
2994,2.49289846420288,5.09637594223022
2995,2.49389123916626,5.09677457809448
2996,2.49450969696045,5.09714698791504
2997,2.49507927894592,5.09879541397095
2998,2.49584412574768,5.0993800163269
2999,2.49691820144653,5.10190582275391
3000,2.49795985221863,5.10283660888672
3001,2.49869227409363,5.10230493545532
3002,2.49924540519714,5.10400629043579
3003,2.49992895126343,5.10179948806763
3004,2.50088930130005,5.10265064239502
3005,2.50209355354309,5.10642576217651
3006,2.50303745269775,5.10685110092163
3007,2.50362324714661,5.10562801361084
3008,2.50427436828613,5.1088719367981
3009,2.50516939163208,5.10586738586426
3010,2.50630855560303,5.11044025421143
3011,2.50720357894897,5.11049365997314
3012,2.50778961181641,5.10972261428833
3013,2.50837540626526,5.10937690734863
3014,2.50912404060364,5.11038732528687
3015,2.51024699211121,5.11551856994629
3016,2.51138615608215,5.11549186706543
3017,2.51206970214844,5.11501359939575
3018,2.51257419586182,5.11695432662964
3019,2.51319265365601,5.11676836013794
3020,2.51412034034729,5.11660861968994
3021,2.51534080505371,5.11889505386353
3022,2.51631736755371,5.12152719497681
3023,2.51695203781128,5.12096881866455
3024,2.51760292053223,5.12150049209595
3025,2.51853060722351,5.12197923660278
3026,2.51971864700317,5.12431907653809
3027,2.52059745788574,5.1251163482666
3028,2.52115082740784,5.12610006332397
3029,2.52168798446655,5.12554168701172
3030,2.52240395545959,5.12644577026367
3031,2.52346181869507,5.12793493270874
3032,2.52464985847473,5.13200235366821
3033,2.52547979354858,5.13186979293823
3034,2.52608203887939,5.12923765182495
3035,2.52674913406372,5.12939691543579
3036,2.52772569656372,5.13011503219604
3037,2.52886486053467,5.1337308883667
3038,2.5296950340271,5.13274717330933
3039,2.53028082847595,5.13604402542114
3040,2.5309317111969,5.1330394744873
3041,2.53185939788818,5.13575124740601
3042,2.53303122520447,5.13763904571533
3043,2.53402400016785,5.13886213302612
3044,2.53464245796204,5.13822412490845
3045,2.53522825241089,5.13886213302612
3046,2.53602576255798,5.14141464233398
3047,2.53709983825684,5.1422119140625
3048,2.53817391395569,5.14085626602173
3049,2.53887367248535,5.14290332794189
3050,2.53941082954407,5.1425576210022
3051,2.54009437561035,5.14210557937622
3052,2.54105448722839,5.14471101760864
3053,2.54222631454468,5.14503049850464
3054,2.54310512542725,5.14651918411255
3055,2.5436909198761,5.14827394485474
3056,2.54430937767029,5.14723682403564
3057,2.54520440101624,5.14931058883667
3058,2.5463924407959,5.15252780914307
3059,2.54743409156799,5.14973640441895
3060,2.54801988601685,5.15196943283081
3061,2.54858946800232,5.15010833740234
3062,2.54938697814941,5.15188980102539
3063,2.55047726631165,5.15412282943726
3064,2.55151891708374,5.15672874450684
3065,2.55220246315002,5.15718078613281
3066,2.55275583267212,5.15425586700439
3067,2.55345559120178,5.15566492080688
3068,2.55444836616516,5.15768575668335
3069,2.55560374259949,5.16271066665649
3070,2.5564501285553,5.16212558746338
3071,2.55705213546753,5.16076993942261
3072,2.55771946907043,5.16140794754028
3073,2.5586633682251,5.16497039794922
3074,2.55985140800476,5.16515684127808
3075,2.56074643135071,5.16406679153442
3076,2.56131601333618,5.16856002807617
3077,2.56191825866699,5.16377401351929
3078,2.56274819374084,5.1679482460022
3079,2.56387114524841,5.16629981994629
3080,2.56491279602051,5.16749620437622
3081,2.56554746627808,5.16988945007324
3082,2.56608462333679,5.16693782806396
3083,2.56678438186646,5.16903829574585
3084,2.56779336929321,5.17385053634644
3085,2.56898140907288,5.1697564125061
3086,2.56984400749207,5.17422294616699
3087,2.57042980194092,5.17270755767822
3088,2.57109713554382,5.17222881317139
3089,2.57202458381653,5.1735315322876
3090,2.57316398620605,5.17669534683228
3091,2.57404279708862,5.17573833465576
3092,2.57459592819214,5.1789288520813
3093,2.57516574859619,5.17759943008423
3094,2.57596302032471,5.18108224868774
3095,2.57703709602356,5.18230533599854
3096,2.57811141014099,5.17916822433472
3097,2.57881116867065,5.18265104293823
3098,2.57936453819275,5.18025827407837
3099,2.58006429672241,5.18355512619019
3100,2.58105707168579,5.18235874176025
3101,2.58226132392883,5.18594789505005
3102,2.5831401348114,5.18541622161865
3103,2.58370971679688,5.18536281585693
3104,2.58437705039978,5.18637323379517
3105,2.58532094955444,5.18714427947998
3106,2.58647632598877,5.1899356842041
3107,2.58735513687134,5.18916463851929
3108,2.58790850639343,5.18977642059326
3109,2.58849430084229,5.1897497177124
3110,2.58929181098938,5.19426965713501
3111,2.59041476249695,5.19206285476685
3112,2.59153771400452,5.19610404968262
3113,2.59220504760742,5.19485473632813
3114,2.59274196624756,5.19254159927368
3115,2.59339308738709,5.19440269470215
3116,2.59436941146851,5.19634342193604
3117,2.59552502632141,5.19464159011841
3118,2.59637117385864,5.1985502243042
3119,2.59694075584412,5.19884252548218
3120,2.5976243019104,5.20445251464844
3121,2.59855198860168,5.20038461685181
3122,2.59974002838135,5.20506381988525
3123,2.60065126419067,5.20035791397095
3124,2.60120463371277,5.20325613021851
3125,2.6017906665802,5.20328283309937
3126,2.60257172584534,5.20750999450684
3127,2.60364580154419,5.20615386962891
3128,2.60476875305176,5.20724391937256
3129,2.60546851158142,5.20790863037109
3130,2.60605454444885,5.20572853088379
3131,2.60678672790527,5.20782899856567
3132,2.60777950286865,5.209716796875
3133,2.60888624191284,5.20998239517212
3134,2.60966730117798,5.21016883850098
3135,2.61026954650879,5.21232223510742
3136,2.61098551750183,5.21139144897461
3137,2.61196208000183,5.21176385879517
3138,2.61318278312683,5.21421003341675
3139,2.61409401893616,5.21402359008789
3140,2.61467981338501,5.21777248382568
3141,2.6152982711792,5.21761322021484
3142,2.61614465713501,5.21474170684814
3143,2.61723494529724,5.22045803070068
3144,2.61821150779724,5.2188892364502
3145,2.61879730224609,5.21997928619385
3146,2.61935067176819,5.2232494354248
3147,2.62006664276123,5.22005891799927
3148,2.62109208106995,5.22269105911255
3149,2.62228012084961,5.22553586959839
3150,2.62309384346008,5.22354221343994
3151,2.62366342544556,5.22473859786987
3152,2.62433052062988,5.22686529159546
3153,2.62527465820313,5.22489786148071
3154,2.62649512290955,5.22779607772827
3155,2.62737393379211,5.22691869735718
3156,2.62794351577759,5.22968339920044
3157,2.6285457611084,5.2293381690979
3158,2.62940835952759,5.23058748245239
3159,2.63056373596191,5.2329273223877
3160,2.63154029846191,5.23255491256714
3161,2.63214230537415,5.23181056976318
3162,2.63269567489624,5.22944450378418
3163,2.63344430923462,5.23146486282349
3164,2.63448596000671,5.23404407501221
3165,2.63570642471313,5.23558616638184
3166,2.63650393486023,5.23454904556274
3167,2.63710594177246,5.23739385604858
3168,2.6378059387207,5.23566579818726
3169,2.6387984752655,5.23827123641968
3170,2.63992142677307,5.24127578735352
3171,2.64070272445679,5.23989295959473
3172,2.64127230644226,5.24084997177124
3173,2.64189076423645,5.2410364151001
3174,2.64275336265564,5.24350881576538
3175,2.64389252662659,5.24276447296143
3176,2.64490151405334,5.24547624588013
3177,2.64551997184753,5.24640703201294
3178,2.64608955383301,5.24372148513794
3179,2.64680552482605,5.24438619613647
3180,2.64783096313477,5.24765634536743
3181,2.64897012710571,5.2457423210144
3182,2.64978384971619,5.24994277954102
3183,2.65036964416504,5.25012922286987
3184,2.65105319023132,5.2494912147522
3185,2.65201330184937,5.25074052810669
3186,2.65320134162903,5.25002288818359
3187,2.65403151512146,5.25323963165283
3188,2.65458488464355,5.25020885467529
3189,2.65517067909241,5.25246858596802
3190,2.65595173835754,5.24994277954102
3191,2.65705847740173,5.25499439239502
3192,2.65821385383606,5.25555276870728
3193,2.65893006324768,5.25276136398315
3194,2.65949964523315,5.25720119476318
3195,2.66018319129944,5.25571250915527
3196,2.66117596626282,5.25876998901367
3197,2.66229891777039,5.2583179473877
3198,2.66307997703552,5.26243877410889
3199,2.663649559021,5.2599663734436
3200,2.6643168926239,5.26004600524902
3201,2.66524457931519,5.26028537750244
3202,2.66639995574951,5.26531028747559
3203,2.66734385490417,5.26339626312256
3204,2.66792988777161,5.2666130065918
3205,2.66853189468384,5.26560258865356
3206,2.66931319236755,5.26576232910156
3207,2.67041969299316,5.26770305633545
3208,2.67152643203735,5.26951122283936
3209,2.67222619056702,5.2693247795105
3210,2.67277956008911,5.26866006851196
3211,2.67347931861877,5.27163791656494
3212,2.67445588111877,5.26964426040649
3213,2.6756112575531,5.27230262756348
3214,2.67644143104553,5.27193069458008
3215,2.67701101303101,5.2718243598938
3216,2.67766189575195,5.27440309524536
3217,2.67857336997986,5.27360534667969
3218,2.67976140975952,5.27432346343994
3219,2.68072152137756,5.27466917037964
3220,2.68132352828979,5.27272796630859
3221,2.68187689781189,5.27591848373413
3222,2.68262553215027,5.27610492706299
3223,2.68365097045898,5.27908229827881
3224,2.68474125862122,5.27841758728027
3225,2.68547368049622,5.2779393196106
3226,2.68604326248169,5.28091716766357
3227,2.68672680854797,5.28237915039063
3228,2.68768692016602,5.28227281570435
3229,2.68890762329102,5.2826452255249
3230,2.68981885910034,5.28378820419312
3231,2.69038844108582,5.28447961807251
3232,2.69103956222534,5.28431987762451
3233,2.69196701049805,5.28463935852051
3234,2.69313883781433,5.28618097305298
3235,2.69408273696899,5.29032897949219
3236,2.6946849822998,5.28567600250244
3237,2.69527077674866,5.28971719741821
3238,2.69610071182251,5.28727149963379
3239,2.69717502593994,5.2912859916687
3240,2.69820022583008,5.2892918586731
3241,2.69885110855103,5.29213666915894
3242,2.69938826560974,5.29078054428101
3243,2.7000880241394,5.29080724716187
3244,2.7010645866394,5.29210996627808
3245,2.70228505134583,5.29383850097656
3246,2.70318007469177,5.29511451721191
3247,2.70378232002258,5.29601860046387
3248,2.70443320274353,5.29790592193604
3249,2.70536088943481,5.29697561264038
3250,2.70651650428772,5.29660320281982
3251,2.70736265182495,5.29878330230713
3252,2.70791602134705,5.29873037338257
3253,2.7085018157959,5.30013942718506
3254,2.70929932594299,5.2997670173645
3255,2.71040606498718,5.30075073242188
3256,2.71149635314941,5.3021068572998
3257,2.7121798992157,5.30415391921997
3258,2.71271705627441,5.3027982711792
3259,2.7134006023407,5.30556297302246
3260,2.71434450149536,5.30588245391846
3261,2.71551609039307,5.30737113952637
3262,2.71644377708435,5.30686616897583
3263,2.71704602241516,5.30715847015381
3264,2.71771311759949,5.30987024307251
3265,2.71864080429077,5.30915260314941
3266,2.71979641914368,5.308913230896
3267,2.72069144248962,5.3118109703064
3268,2.7212610244751,5.31114625930786
3269,2.72186326980591,5.30832815170288
3270,2.72266054153442,5.31053495407104
3271,2.72375106811523,5.31114625930786
3272,2.72489023208618,5.31694269180298
3273,2.72555756568909,5.31489515304565
3274,2.72611093521118,5.31542682647705
3275,2.72677803039551,5.31587886810303
3276,2.72772192955017,5.31829833984375
3277,2.72884488105774,5.31407117843628
3278,2.72969126701355,5.31657028198242
3279,2.73026084899902,5.31752729415894
3280,2.73092794418335,5.3195481300354
3281,2.73182320594788,5.31718158721924
3282,2.73301124572754,5.32292461395264
3283,2.73397135734558,5.32002639770508
3284,2.73454093933105,5.32385492324829
3285,2.73511052131653,5.32444000244141
3286,2.73589181900024,5.32308387756348
3287,2.73693323135376,5.32401466369629
3288,2.73810505867004,5.32563638687134
3289,2.73880481719971,5.32611513137817
3290,2.7393581867218,5.32669973373413
3291,2.74005794525146,5.32997035980225
3292,2.74103450775146,5.32885360717773
3293,2.74223875999451,5.32903957366943
3294,2.74305248260498,5.32983732223511
3295,2.74360585212708,5.3285608291626
3296,2.74425673484802,5.32935857772827
3297,2.74516820907593,5.33031558990479
3298,2.74637246131897,5.33223009109497
3299,2.74734902381897,5.33544731140137
3300,2.74793481826782,5.33491516113281
3301,2.74853706359863,5.33355951309204
3302,2.74933433532715,5.33608531951904
3303,2.750408411026,5.33858442306519
3304,2.75143384933472,5.33768033981323
3305,2.75205230712891,5.3415355682373
3306,2.752605676651,5.33797311782837
3307,2.75330543518066,5.33826541900635
3308,2.75428175926209,5.3390097618103
3309,2.75545358657837,5.34033918380737
3310,2.75631618499756,5.34201431274414
3311,2.75688576698303,5.34467267990112
3312,2.75755310058594,5.34182786941528
3313,2.75846433639526,5.3416953086853
3314,2.75965237617493,5.34390163421631
3315,2.76058006286621,5.34360933303833
3316,2.76114964485168,5.34709215164185
3317,2.76171922683716,5.34419441223145
3318,2.76250052452087,5.34432697296143
3319,2.76359081268311,5.34674644470215
3320,2.76469755172729,5.34634780883789
3321,2.76536464691162,5.35022974014282
3322,2.76593422889709,5.34757089614868
3323,2.76661777496338,5.3474645614624
3324,2.767578125,5.3505220413208
3325,2.76879858970642,5.34980392456055
3326,2.76969361305237,5.35131978988647
3327,2.77026319503784,5.35240983963013
3328,2.77093052864075,5.35227680206299
3329,2.77182555198669,5.35437726974487
3330,2.77301359176636,5.35443019866943
3331,2.77390885353088,5.35687637329102
3332,2.77447843551636,5.35533428192139
3333,2.77508044242859,5.35695600509644
