S/No;C_1_Temps[s];C_1_Force[kN];C_1_Déform1[mm];C_1_Valeur de consigne[];C_1_Virtual Channel LX[];C_1_Virtual Channel LE[];C_1_Cycles[];C_1_Valeur de commande[%];C_1_Déplacement[mm]
9511.0;95.1101030399996;2.2767071723938;2.83809995651245;8.05196380615234;200.0;100.0;0.0;11.2706132233143;8.05005741119385
9521.0;95.21000448;2.28266263008118;2.84340000152588;8.06028938293457;200.0;100.0;0.0;10.5713829398155;8.05858516693115
9531.0;95.3100287999996;2.27657413482666;2.8484001159668;8.06862449645996;200.0;100.0;0.0;9.84478816390038;8.06701564788818
9541.0;95.4100531200002;2.27699947357178;2.85319995880127;8.07695960998535;200.0;100.0;0.0;8.3142101764679;8.07547855377197
9551.0;95.5100774399998;2.2797646522522;2.85820007324219;8.08529472351074;200.0;100.0;0.0;5.60109652578831;8.08390808105469
9561.0;95.6101017599995;2.27891373634338;2.86319994926453;8.09362983703613;200.0;100.0;0.0;5.0108615309;8.09193134307861
9571.0;95.7100031999998;2.2800304889679;2.86829996109009;8.10195541381836;200.0;100.0;0.0;8.45358297228813;8.0999870300293
9581.0;95.8100275199995;2.28026986122131;2.87369990348816;8.11029052734375;200.0;100.0;0.0;10.820060968399;8.10827159881592
9591.0;95.9100518400001;2.28125357627869;2.87879991531372;8.11862564086914;200.0;100.0;0.0;12.1536292135715;8.11668491363525
9601.0;96.0100761599997;2.27777051925659;2.88369989395142;8.12696170806885;200.0;100.0;0.0;12.6923829317093;8.12509918212891
9611.0;96.1101004800003;2.2794988155365;2.88879990577698;8.13529682159424;200.0;100.0;0.0;11.1859701573849;8.13362693786621
9621.0;96.2100019199997;2.28056216239929;2.89299988746643;8.14362144470215;200.0;100.0;0.0;8.67989361286163;8.1420726776123
9631.0;96.3100262399994;2.27891373634338;2.89790010452271;8.15195751190186;200.0;100.0;0.0;6.64807185530663;8.15051937103271
9641.0;96.4100505599999;2.27984428405762;2.90240001678467;8.16029262542725;200.0;100.0;0.0;6.7158505320549;8.15842914581299
9651.0;96.5100748799996;2.27960515022278;2.90720009803772;8.16862773895264;200.0;100.0;0.0;7.84292817115784;8.16684246063232
9661.0;96.6100992000002;2.2768931388855;2.9128999710083;8.17696285247803;200.0;100.0;0.0;9.9226750433445;8.17515850067139
9671.0;96.7100006399996;2.27755784988403;2.917799949646;8.18528842926025;200.0;100.0;0.0;11.7877840995789;8.18347549438477
9681.0;96.8100249600002;2.27824926376343;2.9235999584198;8.19362354278564;200.0;100.0;0.0;11.1581787467003;8.19205188751221
9691.0;96.9100492799998;2.27630829811096;2.92869997024536;8.20195865631104;200.0;100.0;0.0;10.324240475893;8.20049858093262
9701.0;97.0100735999995;2.27787685394287;2.93339991569519;8.21029472351074;200.0;100.0;0.0;9.50629934668541;8.20894432067871
9711.0;97.11009792;2.27955198287964;2.93840003013611;8.21862983703613;200.0;100.0;0.0;6.03842921555042;8.21743965148926
9721.0;97.2101222399997;2.28016352653503;2.94300007820129;8.22696495056152;200.0;100.0;0.0;3.64259220659733;8.22552871704102
9731.0;97.3100236800001;2.2772388458252;2.94810009002686;8.23528957366943;200.0;100.0;0.0;6.33802860975266;8.23355197906494
9741.0;97.4100479999997;2.28053569793701;2.95370006561279;8.24362564086914;200.0;100.0;0.0;8.07504802942276;8.24183559417725
9751.0;97.5100723200003;2.28048253059387;2.95860004425049;8.25196075439453;200.0;100.0;0.0;10.4568533599377;8.25015163421631
9761.0;97.6100966399999;2.27875423431396;2.96399998664856;8.26029586791992;200.0;100.0;0.0;10.6118954718113;8.25864696502686
9771.0;97.7101209599996;2.27862143516541;2.96889996528625;8.26863098144531;200.0;100.0;0.0;9.64342430233955;8.26709270477295
9781.0;97.8100224;2.27989745140076;2.97379994392395;8.27695655822754;200.0;100.0;0.0;8.17143097519875;8.27553939819336
9791.0;97.9100467199996;2.27899360656738;2.97880005836487;8.28529167175293;200.0;100.0;0.0;4.59751896560192;8.28395366668701
9801.0;98.0100710400002;2.28032302856445;2.98340010643005;8.29362678527832;200.0;100.0;0.0;4.55473512411118;8.2919282913208
9811.0;98.1100953599998;2.28034949302673;2.98920011520386;8.30196285247803;200.0;100.0;0.0;6.80004879832268;8.30014610290527
9821.0;98.2101196799995;2.27761101722717;2.99460005760193;8.31029796600342;200.0;100.0;0.0;9.12759825587273;8.3084135055542
9831.0;98.3100211199999;2.28088116645813;3.00040006637573;8.31862258911133;200.0;100.0;0.0;11.4092797040939;8.3166971206665
9841.0;98.4100454399995;2.27933931350708;3.0058000087738;8.32695865631104;200.0;100.0;0.0;10.79091578722;8.3252420425415
9851.0;98.5100697600001;2.28122687339783;3.01090002059937;8.33529376983643;200.0;100.0;0.0;10.3315114974976;8.33359050750732
9861.0;98.6100940799997;2.27936577796936;3.01579999923706;8.34362888336182;200.0;100.0;0.0;8.90652686357498;8.34202098846436
9871.0;98.7101184000003;2.27806305885315;3.02069997787476;8.35196399688721;200.0;100.0;0.0;6.13730102777481;8.35040187835693
9881.0;98.8100198399998;2.28024315834045;3.02539992332459;8.36028957366943;200.0;100.0;0.0;7.06118792295456;8.35837650299072
9891.0;98.9100441599994;2.27840876579285;3.03119993209839;8.36862468719482;200.0;100.0;0.0;9.55339074134827;8.36659526824951
9901.0;99.01006848;2.28042936325073;3.03629994392395;8.37695980072021;200.0;100.0;0.0;11.8300594389439;8.3748950958252
9911.0;99.1100927999996;2.28037619590759;3.04169988632202;8.38529491424561;200.0;100.0;0.0;12.9953637719154;8.38334083557129
9921.0;99.2101171200002;2.28268909454346;3.04679989814758;8.39363098144531;200.0;100.0;0.0;12.9035606980324;8.39186859130859
9931.0;99.3100185599997;2.27840876579285;3.05170011520386;8.40195560455322;200.0;100.0;0.0;10.9833806753159;8.40041351318359
9941.0;99.4100428800002;2.28175854682922;3.05699992179871;8.41029071807861;200.0;100.0;0.0;9.0244896709919;8.4089412689209
9951.0;99.5100671999999;2.27867460250854;3.06209993362427;8.41862678527832;200.0;100.0;0.0;6.01120740175247;8.41745281219482
9961.0;99.6100915199995;2.2791531085968;3.06730008125305;8.42696189880371;200.0;100.0;0.0;4.063855484128;8.42562198638916
9971.0;99.7101158400001;2.2847363948822;3.07220005989075;8.4352970123291;200.0;100.0;0.0;5.42382374405861;8.43379211425781
9981.0;99.8100172799996;2.28133320808411;3.07789993286133;8.44362258911133;200.0;100.0;0.0;8.24859514832497;8.44191265106201
9991.0;99.9100416000001;2.28104090690613;3.08380007743835;8.45195770263672;200.0;100.0;0.0;10.5602577328682;8.45016384124756
10001.0;100.01006592;2.28316783905029;3.08899998664856;8.46029281616211;200.0;100.0;0.0;10.1723678410053;8.45869159698486
10011.0;100.110090239999;2.28040266036987;3.09430003166199;8.4686279296875;200.0;100.0;0.0;10.620554536581;8.46707344055176
10021.0;100.21011456;2.28040266036987;3.09949994087219;8.47696399688721;200.0;100.0;0.0;9.00572165846825;8.47553539276123
10031.0;100.310015999999;2.27894043922424;3.10409998893738;8.48528861999512;200.0;100.0;0.0;5.64100071787834;8.48403072357178
10041.0;100.41004032;2.28183841705322;3.10879993438721;8.49362373352051;200.0;100.0;0.0;3.90995107591152;8.49208736419678
10051.0;100.51006464;2.28130674362183;3.1136999130249;8.50195980072021;200.0;100.0;0.0;6.58265575766563;8.50014305114746
10061.0;100.61008896;2.28300833702087;3.11940002441406;8.51029491424561;200.0;100.0;0.0;8.68616104125977;8.50844287872314
10071.0;100.71011328;2.28048253059387;3.12450003623962;8.518630027771;200.0;100.0;0.0;11.0751807689667;8.51674270629883
10081.0;100.81001472;2.28173208236694;3.13000011444092;8.52695465087891;200.0;100.0;0.0;10.8510479331017;8.52527046203613
10091.0;100.91003904;2.28080153465271;3.13490009307861;8.53529071807861;200.0;100.0;0.0;9.79003384709358;8.53373336791992
10101.0;101.01006336;2.2819447517395;3.14000010490417;8.543625831604;200.0;100.0;0.0;8.09445157647133;8.54222869873047
10111.0;101.11008768;2.28306150436401;3.14510011672974;8.55196094512939;200.0;100.0;0.0;5.10485805571079;8.55060958862305
10121.0;101.210112;2.28319430351257;3.15030002593994;8.56029605865479;200.0;100.0;0.0;3.90067473053932;8.55871391296387
10131.0;101.31001344;2.28197145462036;3.15569996833801;8.56862163543701;200.0;100.0;0.0;6.57317265868187;8.56683540344238
10141.0;101.41003776;2.28143954277039;3.16149997711182;8.5769567489624;200.0;100.0;0.0;9.27796065807343;8.57503795623779
10151.0;101.510062079999;2.28061532974243;3.16689991950989;8.58529186248779;200.0;100.0;0.0;10.98363250494;8.58337020874023
10161.0;101.6100864;2.28106737136841;3.17239999771118;8.5936279296875;200.0;100.0;0.0;10.8024246990681;8.59189796447754
10171.0;101.71011072;2.28080153465271;3.1774001121521;8.60196304321289;200.0;100.0;0.0;10.5400994420052;8.6002950668335
10181.0;101.81001216;2.28042936325073;3.18269991874695;8.6102876663208;200.0;100.0;0.0;9.43442806601524;8.60877418518066
10191.0;101.91003648;2.28354001045227;3.18759989738464;8.61862373352051;200.0;100.0;0.0;5.99647164344788;8.61725330352783
10201.0;102.0100608;2.28181171417236;3.19280004501343;8.6269588470459;200.0;100.0;0.0;4.53763417899609;8.62535762786865
10211.0;102.11008512;2.28141307830811;3.19840002059937;8.63529396057129;200.0;100.0;0.0;6.96790441870689;8.63344669342041
10221.0;102.21010944;2.28316783905029;3.2039999961853;8.64362907409668;200.0;100.0;0.0;9.24128443002701;8.64173030853271
10231.0;102.31001088;2.28178524971008;3.20989990234375;8.65195465087891;200.0;100.0;0.0;11.8843875825405;8.64999771118164
10241.0;102.4100352;2.2815990447998;3.2153000831604;8.6602897644043;200.0;100.0;0.0;11.6790607571602;8.6585578918457
10251.0;102.51005952;2.28407168388367;3.22040009498596;8.66862487792969;200.0;100.0;0.0;10.4825757443905;8.66698837280273
10261.0;102.61008384;2.28239679336548;3.22560000419617;8.67695999145508;200.0;100.0;0.0;8.89857858419418;8.67548370361328
10271.0;102.710108159999;2.28066849708557;3.23079991340637;8.68529605865479;200.0;100.0;0.0;5.7603370398283;8.6838321685791
10281.0;102.8100096;2.28361964225769;3.2360999584198;8.6936206817627;200.0;100.0;0.0;6.02697357535362;8.69183921813965
10291.0;102.910033919999;2.28407168388367;3.24219989776611;8.70195579528809;200.0;100.0;0.0;7.65169784426689;8.70017147064209
10301.0;103.01005824;2.28316783905029;3.24780011177063;8.71029186248779;200.0;100.0;0.0;10.3536888957024;8.7083740234375
10311.0;103.11008256;2.28335380554199;3.25370001792908;8.71862697601318;200.0;100.0;0.0;11.7012403905392;8.71675491333008
10321.0;103.21010688;2.28579998016357;3.25959992408752;8.72696208953857;200.0;100.0;0.0;10.7409067451954;8.72533226013184
10331.0;103.31000832;2.2816789150238;3.26480007171631;8.7352876663208;200.0;100.0;0.0;10.541045665741;8.73374557495117
10341.0;103.41003264;2.28143954277039;3.27049994468689;8.74362277984619;200.0;100.0;0.0;9.60201323032379;8.74224090576172
10351.0;103.51005696;2.28351330757141;3.27539992332459;8.75195789337158;200.0;100.0;0.0;6.45973607897758;8.75075244903564
10361.0;103.61008128;2.28409838676453;3.28080010414124;8.76029300689697;200.0;100.0;0.0;3.99920307099819;8.75880813598633
10371.0;103.7101056;2.28348684310913;3.28600001335144;8.76862907409668;200.0;100.0;0.0;5.84353134036064;8.76691246032715
10381.0;103.81000704;2.28101420402527;3.29209995269775;8.77695369720459;200.0;100.0;0.0;8.19135755300522;8.77514743804932
10391.0;103.91003136;2.28346014022827;3.29800009727478;8.78528881072998;200.0;100.0;0.0;10.5771906673908;8.7834644317627
10401.0;104.01005568;2.28396534919739;3.30369997024536;8.79362392425537;200.0;100.0;0.0;10.8105465769768;8.79195880889893
10411.0;104.110079999999;2.28465676307678;3.30890011787415;8.80195999145508;200.0;100.0;0.0;10.1229257881641;8.80042171478271
10421.0;104.21010432;2.28170537948608;3.31380009651184;8.81029510498047;200.0;100.0;0.0;8.14744457602501;8.8088846206665
10431.0;104.31000576;2.2828221321106;3.31920003890991;8.81861972808838;200.0;100.0;0.0;4.88529428839684;8.81729888916016
10441.0;104.41003008;2.28455018997192;3.32399988174438;8.82695579528809;200.0;100.0;0.0;4.40507158637047;8.82528972625732
10451.0;104.5100544;2.28444385528564;3.3296000957489;8.83529090881348;200.0;100.0;0.0;6.75804018974304;8.83347511291504
10461.0;104.61007872;2.28300833702087;3.33540010452271;8.84362602233887;200.0;100.0;0.0;8.90971049666405;8.84171009063721
10471.0;104.71010304;2.28340697288513;3.34100008010864;8.85196113586426;200.0;100.0;0.0;11.347471922636;8.85004234313965
10481.0;104.810004479999;2.28463006019592;3.34680008888245;8.86028671264648;200.0;100.0;0.0;10.7067830860615;8.85857009887695
10491.0;104.9100288;2.28537440299988;3.35199999809265;8.86862182617188;200.0;100.0;0.0;10.5231866240501;8.86695194244385
10501.0;105.01005312;2.2828221321106;3.35750007629395;8.87695693969727;200.0;100.0;0.0;9.15623158216476;8.8753490447998
10511.0;105.11007744;2.28332734107971;3.36260008811951;8.88529300689697;200.0;100.0;0.0;6.06431178748608;8.88384437561035
10521.0;105.21010176;2.28470993041992;3.36759996414185;8.89362812042236;200.0;100.0;0.0;6.3463993370533;8.89172172546387
10531.0;105.3100032;2.28117370605469;3.37319993972778;8.90195274353027;200.0;100.0;0.0;9.84755307435989;8.89980983734131
10541.0;105.41002752;2.28316783905029;3.37899994850159;8.91028881072998;200.0;100.0;0.0;11.309177428484;8.90822410583496
10551.0;105.51005184;2.28444385528564;3.38479995727539;8.91862392425537;200.0;100.0;0.0;12.7766370773315;8.91662120819092
10561.0;105.61007616;2.28396534919739;3.39010000228882;8.92695903778076;200.0;100.0;0.0;12.6927331089973;8.92521381378174
10571.0;105.71010048;2.2819447517395;3.39520001411438;8.93529415130615;200.0;100.0;0.0;12.1843434870243;8.93361186981201
10581.0;105.81000192;2.28627848625183;3.40059995651245;8.94361972808838;200.0;100.0;0.0;10.3935487568378;8.94220447540283
10591.0;105.91002624;2.28351330757141;3.40580010414124;8.95195484161377;200.0;100.0;0.0;7.60158225893974;8.95063495635986
10601.0;106.010050559999;2.28399205207825;3.41109991073608;8.96028995513916;200.0;100.0;0.0;4.46712076663971;8.95888614654541
10611.0;106.11007488;2.28673052787781;3.41659998893738;8.96862506866455;200.0;100.0;0.0;6.83114603161812;8.96695804595947
10621.0;106.2100992;2.28375267982483;3.42249989509583;8.97696113586426;200.0;100.0;0.0;7.54635185003281;8.97535610198975
10631.0;106.31000064;2.2843906879425;3.42840003967285;8.98528575897217;200.0;100.0;0.0;10.2208204567432;8.98355770111084
10641.0;106.41002496;2.28601264953613;3.43409991264343;8.99362087249756;200.0;100.0;0.0;10.3075608611107;8.99206924438477
10651.0;106.51004928;2.28821921348572;3.43950009346008;9.00195693969727;200.0;100.0;0.0;10.3315867483616;9.0004186630249
10661.0;106.6100736;2.2820246219635;3.44490003585815;9.01029205322266;200.0;100.0;0.0;9.60559323430061;9.008864402771
10671.0;106.71009792;2.28720903396606;3.44980001449585;9.01862716674805;200.0;100.0;0.0;6.34708255529404;9.01742458343506
10681.0;106.81012224;2.28367280960083;3.45510005950928;9.02696228027344;200.0;100.0;0.0;3.75220403075218;9.02548122406006
10691.0;106.91002368;2.28444385528564;3.46029996871948;9.03528785705566;200.0;100.0;0.0;5.63780143857002;9.03358554840088
10701.0;107.010048;2.28401851654053;3.46600008010864;9.04362297058105;200.0;100.0;0.0;8.10558870434761;9.04180431365967
10711.0;107.11007232;2.28252959251404;3.47180008888245;9.05195808410645;200.0;100.0;0.0;10.4636467993259;9.05012035369873
10721.0;107.210096639999;2.28375267982483;3.47709989547729;9.06029319763184;200.0;100.0;0.0;10.4579761624336;9.0585994720459
10731.0;107.31012096;2.28048253059387;3.48250007629395;9.06862926483154;200.0;100.0;0.0;10.0904509425163;9.06707859039307
10741.0;107.410022399999;2.28423118591309;3.48740005493164;9.07695388793945;200.0;100.0;0.0;7.82678425312042;9.07550811767578
10751.0;107.51004672;2.28492259979248;3.49230003356934;9.08528900146484;200.0;100.0;0.0;5.04371859133244;9.08393859863281
10761.0;107.61007104;2.28731536865234;3.49769997596741;9.09362506866455;200.0;100.0;0.0;3.98763567209244;9.09202671051025
10771.0;107.71009536;2.28513526916504;3.50289988517761;9.10196018218994;200.0;100.0;0.0;5.868274345994;9.10021305084229
10781.0;107.81011968;2.2844705581665;3.5090000629425;9.11029529571533;200.0;100.0;0.0;8.53340849280357;9.10844802856445
10791.0;107.91002112;2.28457689285278;3.51440000534058;9.11862087249756;200.0;100.0;0.0;10.8262717723846;9.11669921875
10801.0;108.01004544;2.2875280380249;3.52020001411438;9.12695598602295;200.0;100.0;0.0;11.3873407244682;9.12516117095947
10811.0;108.11006976;2.28593277931213;3.52530002593994;9.13529109954834;200.0;100.0;0.0;10.7753291726112;9.13357543945313
10821.0;108.21009408;2.28707599639893;3.53029990196228;9.14362621307373;200.0;100.0;0.0;9.21714305877686;9.14200592041016
10831.0;108.3101184;2.28978800773621;3.53559994697571;9.15196228027344;200.0;100.0;0.0;6.66746199131012;9.15048503875732
10841.0;108.41001984;2.28457689285278;3.54069995880127;9.16028690338135;200.0;100.0;0.0;5.49325235188007;9.15847492218018
10851.0;108.51004416;2.28468322753906;3.54679989814758;9.16862201690674;200.0;100.0;0.0;8.53507965803146;9.16664505004883
10861.0;108.610068479999;2.28417801856995;3.55290007591248;9.17695808410645;200.0;100.0;0.0;9.83521044254303;9.17502593994141
10871.0;108.7100928;2.28470993041992;3.55830001831055;9.18529319763184;200.0;100.0;0.0;11.6143710911274;9.18339157104492
10881.0;108.81011712;2.28811287879944;3.56419992446899;9.19362831115723;200.0;100.0;0.0;11.4961318671703;9.19191932678223
10891.0;108.91001856;2.28670382499695;3.56949996948242;9.20195293426514;200.0;100.0;0.0;10.6221668422222;9.20039844512939
10901.0;109.01004288;2.28502893447876;3.57470011711121;9.21028900146484;200.0;100.0;0.0;9.20627489686012;9.20890998840332
10911.0;109.1100672;2.28681015968323;3.57979989051819;9.21862411499023;200.0;100.0;0.0;6.18957243859768;9.21735572814941
10921.0;109.21009152;2.28537440299988;3.58439993858337;9.22695922851563;200.0;100.0;0.0;3.91679592430592;9.22542858123779
10931.0;109.31011584;2.28441739082336;3.59010004997253;9.23529434204102;200.0;100.0;0.0;5.95128163695335;9.23358154296875
10941.0;109.41001728;2.28452372550964;3.59529995918274;9.24361991882324;200.0;100.0;0.0;8.72999951243401;9.24176788330078
10951.0;109.5100416;2.2853479385376;3.60120010375977;9.25195503234863;200.0;100.0;0.0;10.7622914016247;9.25010013580322
10961.0;109.61006592;2.28524160385132;3.60630011558533;9.26029014587402;200.0;100.0;0.0;10.8823157846928;9.25861167907715
10971.0;109.71009024;2.28723549842834;3.61179995536804;9.26862621307373;200.0;100.0;0.0;10.9348513185978;9.2670259475708
10981.0;109.810114559999;2.28643798828125;3.61669993400574;9.27696132659912;200.0;100.0;0.0;9.51059982180595;9.27552127838135
10991.0;109.910016;2.28704953193665;3.62150001525879;9.28528594970703;200.0;100.0;0.0;6.61144256591797;9.28401660919189
