S/No;C_1_Temps[s];C_1_Force[kN];C_1_Déform1[mm];C_1_Déplacement[mm];
1114;111.40005888;6.14276504516602;0.140599995851517;1.75249397754669;
1115;111.5000832;6.1843204498291;0.140900000929832;1.75379598140717;
1116;111.60010752;6.21577310562134;0.141000002622604;1.75462591648102;
1117;111.70000896;6.26006746292114;0.141200006008148;1.7557977437973;
1118;111.80003328;6.33541488647461;0.141399994492531;1.75794589519501;
1119;111.9000576;6.3679575920105;0.141599997878075;1.75875961780548;
1120;112.00008192;6.40087270736694;0.141699999570847;1.75963842868805;
1121;112.10010624;6.4769115447998;0.142000004649162;1.76188433170319;
1122;112.20000768;6.51937103271484;0.142199993133545;1.76299095153809;
1123;112.300032;6.55170106887817;0.142399996519089;1.76388609409332;
1124;112.40005632;6.61995029449463;0.142700001597404;1.76582276821136;
1125;112.50008064;6.67331075668335;0.14300000667572;1.76735258102417;
1126;112.60010496;6.70654439926147;0.143099993467331;1.76824760437012;
1127;112.7000064;6.78306198120117;0.143399998545647;1.77042841911316;
1128;112.80003072;6.83610343933105;0.143500000238419;1.77192568778992;
1129;112.90005504;6.87058687210083;0.143700003623962;1.77290213108063;
1130;113.00007936;6.95569229125977;0.144099995493889;1.77527821063995;
1131;113.10010368;6.99349880218506;0.144199997186661;1.77640116214752;
1132;113.20000512;7.03037548065186;0.144400000572205;1.7775239944458;
1133;113.30002944;7.12249946594238;0.14470000565052;1.78017675876617;
1134;113.40005376;7.15671730041504;0.144800007343292;1.7812020778656;
1135;113.50007808;7.21587371826172;0.144999995827675;1.78292715549469;
1136;113.6001024;7.28749942779541;0.145300000905991;1.78507542610168;
1137;113.70000384;7.32230186462402;0.145300000905991;1.78614950180054;
1138;113.80002816;7.41474485397339;0.145600005984306;1.78878593444824;
1139;113.90005248;7.44816493988037;0.145799994468689;1.78999030590057;
1140;114.0000768;7.50771999359131;0.145899996161461;1.79168283939362;
1141;114.10010112;7.5849289894104;0.146300002932549;1.79418909549713;
1142;114.20000256;7.62765455245972;0.14640000462532;1.79552352428436;
1143;114.30002688;7.71467399597168;0.146599993109703;1.79822516441345;
1144;114.4000512;7.75506019592285;0.146699994802475;1.79959213733673;
1145;114.50007552;7.84694480895996;0.146999999880791;1.80242395401001;
1146;114.60009984;7.88198661804199;0.147100001573563;1.80375838279724;
1147;114.70000128;7.975998878479;0.147400006651878;1.80662274360657;
1148;114.8000256;8.01891040802002;0.147400006651878;1.80811989307404;
1149;114.90004992;8.10680770874023;0.147900000214577;1.81082153320313;
1150;115.00007424;8.14934635162354;0.147900000214577;1.81238389015198;
1151;115.10009856;8.22557163238525;0.148200005292892;1.81471109390259;
1152;115.2;8.28770637512207;0.148300006985664;1.81689190864563;
1153;115.30002432;8.35789585113525;0.148499995470047;1.81908893585205;
1154;115.40004864;8.42098712921143;0.148599997162819;1.82125341892242;
1155;115.50007296;8.50189208984375;0.148900002241135;1.82379221916199;
1156;115.60009728;8.55841541290283;0.148900002241135;1.82576143741608;
1157;115.7001216;8.63325881958008;0.149299994111061;1.82817006111145;
1158;115.80002304;8.69677543640137;0.149399995803833;1.83031821250916;
1159;115.90004736;8.77491474151611;0.149800002574921;1.83277571201324;
1160;116.00007168;8.83298110961914;0.149800002574921;1.83482623100281;
1161;116.100096;8.92853450775146;0.150199994444847;1.83780443668365;
1162;116.20012032;8.97439765930176;0.150199994444847;1.83948075771332;
1163;116.30002176;9.06463432312012;0.150399997830391;1.84239387512207;
1164;116.40004608;9.10821056365967;0.150399997830391;1.84400498867035;
1165;116.5000704;9.21083641052246;0.150700002908707;1.8472273349762;
1166;116.60009472;9.2529239654541;0.150800004601479;1.84893620014191;
1167;116.70011904;9.35028648376465;0.150999993085861;1.85206091403961;
1168;116.80002048;9.4027156829834;0.151299998164177;1.85389983654022;
1169;116.9000448;9.48518943786621;0.151600003242493;1.85671532154083;
1170;117.00006912;9.549635887146;0.151600003242493;1.85896122455597;
1171;117.10009344;9.62610054016113;0.151800006628037;1.86166274547577;
1172;117.20011776;9.72029876708984;0.151899993419647;1.86473858356476;
1173;117.3000192;9.76443290710449;0.151999995112419;1.86643123626709;
1174;117.40004352;9.86115741729736;0.152199998497963;1.86975121498108;
1175;117.50006784;9.91305541992188;0.152500003576279;1.87168776988983;
1176;117.60009216;9.99749565124512;0.152799993753433;1.8746497631073;
1177;117.70011648;10.0898857116699;0.152899995446205;1.87770938873291;
1178;117.80001792;10.1386203765869;0.152899995446205;1.87961339950562;
1179;117.90004224;10.2369394302368;0.153300002217293;1.88307988643646;
1180;118.00006656;10.2879333496094;0.153500005602837;1.88493514060974;
1181;118.10009088;10.370698928833;0.153600007295609;1.8879622220993;
1182;118.2001152;10.4629030227661;0.153699994087219;1.89120078086853;
1183;118.30001664;10.5103073120117;0.153699994087219;1.89303982257843;
1184;118.40004096;10.6048784255981;0.153899997472763;1.89642488956451;
1185;118.50006528;10.6667995452881;0.154200002551079;1.89871966838837;
1186;118.6000896;10.7403392791748;0.154300004243851;1.90150249004364;
1187;118.70011392;10.8429651260376;0.154499992728233;1.90506660938263;
1188;118.80001536;10.8873929977417;0.154699996113777;1.90710091590881;
1189;118.90003968;10.9664888381958;0.154899999499321;1.9101767539978;
1190;119.000064;11.0617771148682;0.154899999499321;1.91359448432922;
1191;119.10008832;11.1104316711426;0.154899999499321;1.91593790054321;
1192;119.20011264;11.1921072006226;0.155300006270409;1.91922533512115;
1193;119.30001408;11.280403137207;0.155200004577637;1.922691822052;
1194;119.4000384;11.3326730728149;0.155599996447563;1.92508411407471;
1195;119.50006272;11.4129133224487;0.155699998140335;1.92838788032532;
1196;119.60008704;11.4979658126831;0.155699998140335;1.93193566799164;
1197;119.70011136;11.5803318023682;0.156200006604195;1.93536961078644;
1198;119.8000128;11.6259822845459;0.155799999833107;1.93774569034576;
1199;119.90003712;11.7151021957397;0.156399995088577;1.94142365455627;
1200;120.00006144;11.8049669265747;0.156100004911423;1.94505286216736;
1201;120.10008576;11.8690414428711;0.156599998474121;1.94796597957611;
1202;120.20011008;11.9354028701782;0.156499996781349;1.9510418176651;
1203;120.30001152;12.0147914886475;0.156800001859665;1.95455718040466;
1204;120.40003584;12.1118879318237;0.157000005245209;1.95839786529541;
1205;120.50006016;12.1554374694824;0.157100006937981;1.96090412139893;
1206;120.60008448;12.2303600311279;0.157299995422363;1.96419155597687;
1207;120.7001088;12.318416595459;0.157199993729591;1.96788585186005;
1208;120.80001024;12.4061803817749;0.157600000500679;1.97148251533508;
1209;120.90003456;12.4561910629272;0.157399997115135;1.9741678237915;
1210;121.00005888;12.5213823318481;0.157800003886223;1.97727620601654;
1211;121.1000832;12.6129484176636;0.157700002193451;1.98113322257996;
1212;121.20010752;12.7015371322632;0.158299997448921;1.98476243019104;
1213;121.30000896;12.7435970306396;0.158099994063377;1.98721992969513;
1214;121.40003328;12.8190784454346;0.158600002527237;1.9905561208725;
1215;121.5000576;12.9101390838623;0.158399999141693;1.99442946910858;
1216;121.60008192;12.9891290664673;0.159099996089935;1.99783074855804;
1217;121.70010624;13.0271224975586;0.158700004220009;2.0002555847168;
1218;121.80000768;13.1047039031982;0.159400001168251;2.00377106666565;
1219;121.900032;13.1961898803711;0.158999994397163;2.00753045082092;
1220;122.00005632;13.2694635391235;0.159799993038177;2.01083397865295;
1221;122.10008064;13.3098764419556;0.159400001168251;2.01334023475647;
1222;122.20010496;13.3917379379272;0.160199999809265;2.01692056655884;
1223;122.3000064;13.4766836166382;0.159899994730949;2.02043604850769;
1224;122.40003072;13.5254974365234;0.160400003194809;2.02310490608215;
1225;122.50005504;13.5890941619873;0.160400003194809;2.02622961997986;
1226;122.60007936;13.6726036071777;0.160600006580353;2.02980995178223;
1227;122.70010368;13.7424745559692;0.160999998450279;2.03293466567993;
1228;122.80000512;13.7850141525269;0.160799995064735;2.03544092178345;
1229;122.90002944;13.8703050613403;0.16159999370575;2.03905391693115;
1230;123.00005376;13.9475679397583;0.161300003528595;2.04252028465271;
1231;123.10007808;13.9815464019775;0.161799997091293;2.04468488693237;
1232;123.2001024;14.0532245635986;0.161899998784065;2.04798865318298;
1233;123.30000384;14.140191078186;0.162000000476837;2.05152010917664;
1234;123.40002816;14.1766424179077;0.162300005555153;2.05373334884644;
1235;123.50005248;14.2449178695679;0.162400007247925;2.05684185028076;
1236;123.6000768;14.333080291748;0.162499994039536;2.06043839454651;
1237;123.70010112;14.3690528869629;0.162699997425079;2.06276559829712;
1238;123.80000256;14.4335269927979;0.162900000810623;2.06572771072388;
1239;123.90002688;14.5135803222656;0.163200005888939;2.06919407844543;
1240;124.0000512;14.5430917739868;0.16329999268055;2.07124471664429;
1241;124.10007552;14.6186256408691;0.163399994373322;2.07453203201294;
1242;124.20009984;14.6996364593506;0.163599997758865;2.07791709899902;
1243;124.30000128;14.7237243652344;0.163699999451637;2.07973980903625;
1244;124.4000256;14.8030071258545;0.163699999451637;2.08320641517639;
1245;124.50004992;14.8548784255981;0.164000004529953;2.08568000793457;
1246;124.60007424;14.905873298645;0.164000004529953;2.0883002281189;
1247;124.70009856;14.9851026535034;0.164399996399879;2.0916690826416;
1248;124.8;15.0122747421265;0.164499998092651;2.09358954429626;
1249;124.90002432;15.0827035903931;0.164700001478195;2.09668159484863;
1250;125.00004864;15.1348676681519;0.164700001478195;2.09915518760681;
1251;125.10007296;15.1820068359375;0.164900004863739;2.10166144371033;
1252;125.20009728;15.2645864486694;0.165199995040894;2.10501408576965;
1253;125.3001216;15.282772064209;0.165199995040894;2.10672283172607;
1254;125.40002304;15.3511266708374;0.165199995040894;2.10975003242493;
1255;125.50004736;15.3876838684082;0.165399998426437;2.11170291900635;
1256;125.60007168;15.450722694397;0.165800005197525;2.11456727981567;
1257;125.700096;15.5147972106934;0.165700003504753;2.11736631393433;
1258;125.80012032;15.5462236404419;0.165800005197525;2.11943316459656;
1259;125.90002176;15.6198959350586;0.166299998760223;2.12242770195007;
1260;126.00004608;15.6334285736084;0.166199997067451;2.12399005889893;
1261;126.1000704;15.7120199203491;0.166400000452995;2.12708210945129;
1262;126.20009472;15.7315616607666;0.166400000452995;2.12864446640015;
1263;126.30011904;15.8003425598145;0.166500002145767;2.13157391548157;
1264;126.40002048;15.8185815811157;0.166700005531311;2.13302230834961;
1265;126.5000448;15.8911371231079;0.166700005531311;2.13604950904846;
1266;126.60006912;15.9072494506836;0.166999995708466;2.13748145103455;
1267;126.70009344;15.9780511856079;0.166999995708466;2.1404435634613;
1268;126.80011776;15.9933385848999;0.167300000786781;2.14179420471191;
1269;126.9000192;16.060417175293;0.167400002479553;2.1446259021759;
1270;127.00004352;16.0741901397705;0.167500004172325;2.14594435691834;
1271;127.10006784;16.136058807373;0.167500004172325;2.14856433868408;
1272;127.20009216;16.1594276428223;0.167600005865097;2.15022444725037;
1273;127.30011648;16.1916255950928;0.16779999434948;2.15188431739807;
1274;127.40001792;16.238151550293;0.167899996042252;2.15421175956726;
1275;127.50004224;16.257905960083;0.167899996042252;2.15557861328125;
1276;127.60006656;16.3193225860596;0.168200001120567;2.15821504592896;
1277;127.70009088;16.3276977539063;0.168300002813339;2.15932178497314;
1278;127.8001152;16.3805522918701;0.168500006198883;2.16148638725281;
1279;127.90001664;16.4091873168945;0.168500006198883;2.16319513320923;
1280;128.00004096;16.4248466491699;0.168599992990494;2.1644971370697;
1281;128.10006528;16.4859981536865;0.168699994683266;2.16700339317322;
1282;128.2000896;16.4898529052734;0.168799996376038;2.16809368133545;
1283;128.30011392;16.5401554107666;0.16889999806881;2.17012810707092;
1284;128.40001536;16.5678062438965;0.169100001454353;2.1718692779541;
1285;128.50003968;16.5738945007324;0.169200003147125;2.17287850379944;
1286;128.600064;16.6259517669678;0.169300004839897;2.17496156692505;
1287;128.70008832;16.6383419036865;0.169400006532669;2.17619848251343;
1288;128.80011264;16.6439247131348;0.169400006532669;2.17714238166809;
1289;128.90001408;16.6900806427002;0.16949999332428;2.17907905578613;
1290;129.0000384;16.715763092041;0.169599995017052;2.18065762519836;
1291;129.10006272;16.7212657928467;0.169699996709824;2.1815037727356;
1292;129.20008704;16.7579307556152;0.169699996709824;2.18322896957397;
1293;129.30011136;16.7896213531494;0.170000001788139;2.1848726272583;
1294;129.4000128;16.7863788604736;0.170000001788139;2.1856050491333;
1295;129.50003712;16.7986087799072;0.170100003480911;2.18651628494263;
1296;129.60006144;16.8498954772949;0.170300006866455;2.1885507106781;
1297;129.70008576;16.8516235351563;0.170300006866455;2.18936443328857;
1298;129.80011008;16.8510112762451;0.170300006866455;2.1900315284729;
1299;129.90001152;16.8573665618896;0.170300006866455;2.19084525108337;
1300;130.00003584;16.904052734375;0.170399993658066;2.19263553619385;
1301;130.10006016;16.9165477752686;0.170499995350838;2.19369339942932;
1302;130.20008448;16.9147148132324;0.17059999704361;2.19426298141479;
1303;130.3001088;16.9163360595703;0.170699998736382;2.19488143920898;
1304;130.40001024;16.9306659698486;0.170699998736382;2.19576025009155;
1305;130.50003456;16.9697227478027;0.170900002121925;2.19737148284912;
1306;130.60005888;16.9677562713623;0.170900002121925;2.19794106483459;
1307;130.7000832;16.9653625488281;0.170900002121925;2.19839668273926;
1308;130.80010752;16.9608154296875;0.170900002121925;2.19886875152588;
1309;130.90000896;16.9612941741943;0.170900002121925;2.19932436943054;
1310;131.00003328;16.9700412750244;0.171000003814697;2.20004034042358;
1311;131.1000576;16.9974002838135;0.171200007200241;2.20119595527649;
1312;131.20008192;17.005350112915;0.171299993991852;2.20191192626953;
1313;131.30010624;17.003833770752;0.171299993991852;2.20227003097534;
1314;131.40000768;16.995698928833;0.171399995684624;2.2025465965271;
1315;131.500032;16.9865798950195;0.171399995684624;2.20280694961548;
1316;131.60005632;16.9819526672363;0.171399995684624;2.20298600196838;
1317;131.70008064;16.9775924682617;0.171299993991852;2.20321393013;
1318;131.80010496;16.9700679779053;0.171299993991852;2.20334410667419;
1319;131.9000064;16.9641933441162;0.171399995684624;2.20350694656372;
1320;132.00003072;16.9607639312744;0.171399995684624;2.20363712310791;
1321;132.10005504;16.9534778594971;0.171399995684624;2.20373463630676;
1322;132.20007936;16.9498615264893;0.171499997377396;2.20386481285095;
1323;132.30010368;16.9426307678223;0.171499997377396;2.20389747619629;
1324;132.40000512;16.9333782196045;0.171499997377396;2.20396256446838;
1325;132.50002944;16.9299488067627;0.171499997377396;2.20396256446838;
1326;132.60005376;16.9232215881348;0.171499997377396;2.20397877693176;
1327;132.70007808;16.9152450561523;0.171499997377396;2.20397877693176;
1328;132.8001024;16.9073238372803;0.171499997377396;2.20397877693176;
1329;132.90000384;16.9030952453613;0.171499997377396;2.20396256446838;
1330;133.00002816;16.8954124450684;0.171499997377396;2.20389747619629;
1331;133.10005248;16.8891639709473;0.171499997377396;2.20370221138;
1332;133.2000768;16.8772525787354;0.171499997377396;2.20337653160095;
1333;133.30010112;16.8643589019775;0.171499997377396;2.20311617851257;
1334;133.40000256;16.8527927398682;0.171499997377396;2.20274186134338;
1335;133.50002688;16.8390731811523;0.171499997377396;2.20236754417419;
1336;133.6000512;16.8139228820801;0.171499997377396;2.20189571380615;
1337;133.70007552;16.7850761413574;0.171499997377396;2.20109820365906;
1338;133.80009984;16.7304649353027;0.171399995684624;2.19969868659973;
